2025-05-04 02:24:12,605 INFO    MainThread:16984 [wandb_init.py:setup_run_log_directory():647] Logging user logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\diabetes_project_MLOPS\diabetes_project_MLOPS\wandb\run-20250504_022412-0ry1a0dm\logs\debug.log
2025-05-04 02:24:12,607 INFO    MainThread:16984 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\diabetes_project_MLOPS\diabetes_project_MLOPS\wandb\run-20250504_022412-0ry1a0dm\logs\debug-internal.log
2025-05-04 02:24:12,607 INFO    MainThread:16984 [wandb_init.py:init():761] calling init triggers
2025-05-04 02:24:12,608 INFO    MainThread:16984 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-05-04 02:24:12,737 INFO    MainThread:16984 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-05-04 02:24:21,504 INFO    MainThread:16984 [wandb_run.py:_finish():2112] finishing run ngocnhi-p4work-national-economics-university/diabetes/2jr68pdk
2025-05-04 02:24:21,509 ERROR   MainThread:16984 [jupyter.py:save_history():450] Run pip install nbformat to save notebook history
2025-05-04 02:24:21,509 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:24:21,510 INFO    MainThread:16984 [wandb_init.py:_jupyter_teardown():581] cleaning up jupyter logic
2025-05-04 02:24:21,512 INFO    MainThread:16984 [wandb_run.py:_atexit_cleanup():2340] got exitcode: 0
2025-05-04 02:24:21,513 INFO    MainThread:16984 [wandb_run.py:_restore():2322] restore
2025-05-04 02:24:21,517 INFO    MainThread:16984 [wandb_run.py:_restore():2328] restore done
2025-05-04 02:24:23,494 INFO    MainThread:16984 [wandb_run.py:_footer_history_summary_info():3956] rendering history
2025-05-04 02:24:23,496 INFO    MainThread:16984 [wandb_run.py:_footer_history_summary_info():3988] rendering summary
2025-05-04 02:24:23,504 INFO    MainThread:16984 [wandb_run.py:_footer_sync_info():3917] logging synced files
